"year","pasture","rep","transect","quad","richness","total_traits_coverage","grz_window_10yr","grz_window_20yr","shannon","sla","leafN","leafP","ldmc","thickness","height","ila","lignin","cellulose","rtDiam","rdmc","srl","rootN","senescence","BRTE_dissim","BRAR_dissim","BRAR_veg_prop","BRTE_veg_prop","brome_veg_prop","prsnc_absnc","clay","twi"
2010,"NL",1,"Flat",8.5,8,1,44.42424242,53.61375661,1.223288745,85.22685664,1.603379152,0.262061856,0.443750974,0.156505155,154.1281443,1.078279574,2.046474227,28.59734364,0.200441137,0.362615294,110.9935624,0.682268041,213.9876085,7.24781176,6.118315797,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",9.5,8,1,44.42424242,53.61375661,1.541881588,102.3950745,1.818157623,0.267093023,0.405291776,0.152633721,156.1275581,1.026001937,1.99255814,27.34620543,0.205343023,0.336321525,161.759059,0.844379845,210.1701512,6.791168392,6.03353978,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",10.5,9,0.957746479,44.42424242,53.61375661,0.92785505,93.704766,1.662028595,0.277426471,0.442175815,0.128625,148.7457353,0.610453074,2.299838235,27.45914461,0.197042927,0.363395532,132.0285323,0.724019608,213.7252427,6.976922257,6.093489075,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",18.5,7,1,44.42424242,53.61375661,1.495921246,96.84377485,1.743135948,0.268635294,0.42162971,0.175929412,142.6811092,1.139758586,1.803741177,26.8670465,0.205762706,0.351544886,106.2629808,0.756627451,207.9748245,6.7047636,5.641622577,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",20.5,7,1,44.42424242,53.61375661,1.405635324,88.49869627,1.654570789,0.253908602,0.446785904,0.157685484,172.1550807,1.027979524,1.881005376,27.93553495,0.218618858,0.384467341,83.99773115,0.680483871,214.2069361,7.352779149,6.084701943,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",25.5,5,1,44.42424242,53.61375661,1.349780027,84.11258249,1.67158609,0.252974555,0.438119014,0.164099237,166.5587786,1.039339695,2.277272265,26.7535369,0.227159733,0.376209484,64.26061304,0.654045802,220.1363365,7.434712887,6.187596103,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",26,7,1,44.42424242,53.61375661,1.298960716,83.79155817,1.630663957,0.259979675,0.448396735,0.151835366,174.0736585,0.99085098,2.320674797,27.63206504,0.223320976,0.377562571,67.93246106,0.63699187,223.057305,7.552948531,6.318025853,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",26.5,6,1,44.42424242,53.61375661,1.078354885,95.3983152,1.609704015,0.248436975,0.447889394,0.169378151,143.2166387,0.850187252,1.921210084,26.91138095,0.198617673,0.375605746,77.89718558,0.647366947,211.7304215,7.077951033,5.690928571,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",32,9,1,44.42424242,53.61375661,1.916737023,109.3294877,1.756989608,0.244863309,0.398052536,0.192136691,169.1464029,1.178099779,2.501208633,26.3017458,0.214622912,0.32759309,82.8231355,0.738465228,222.6061876,7.202399282,5.981065529,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",39.5,7,1,44.42424242,53.61375661,1.052211066,88.69712431,1.647624183,0.283764706,0.452779473,0.144257353,158.9970168,0.917838766,1.942823529,28.127757,0.208075588,0.37650942,91.38397933,0.683676471,216.8926325,7.114417304,6.020244727,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",41,6,1,44.42424242,53.61375661,1.185392628,96.94605471,1.768170183,0.294481013,0.43611448,0.164732068,184.1537975,1.177921662,2.077379747,28.45240928,0.224056329,0.368076946,76.80942855,0.729240506,224.1810002,7.442100325,6.342705552,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",41.5,6,1,44.42424242,53.61375661,1.369776762,100.7231345,1.744144535,0.282154472,0.426489297,0.173062331,195.7170732,1.384470509,2.13095935,30.04651491,0.236392956,0.354673939,71.24926371,0.756747968,224.3804878,7.459631654,6.343734542,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",42,5,1,44.42424242,53.61375661,1.190231693,98.15009661,1.708583668,0.276144578,0.444250007,0.162457831,179.9716868,1.186655405,1.944048193,28.37553414,0.217001084,0.370531417,81.33855435,0.695261044,220.7075908,7.225640863,6.001705432,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Flat",45,5,1,44.42424242,53.61375661,1.064358,87.09429703,1.694782164,0.276710526,0.452438776,0.167859649,170.3525,1.25310733,1.984447368,28.70401754,0.222929474,0.380192522,65.13825965,0.665350877,218.2069742,7.441331484,6.217089436,0,0,0,"A",20.06680154,9.449289199
2010,"NL",1,"Slope",2,8,1,44.42424242,53.61375661,1.227023924,91.53032711,1.731621864,0.276698925,0.443078436,0.157274194,181.2464516,1.140944335,3.354086022,27.8217043,0.216863925,0.38724668,76.677554,0.711935484,221.0029193,7.450417245,6.293825155,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",4,7,1,44.42424242,53.61375661,1.219177568,74.74689364,1.615276444,0.232781333,0.442902587,0.159030667,220.91464,1.58750439,1.944309333,28.91566933,0.251322373,0.407714641,58.14359784,0.717706667,215.774664,8.051263344,6.63956132,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",4.5,8,1,44.42424242,53.61375661,1.434924536,89.39249597,1.646994513,0.258539095,0.437260593,0.14808642,183.3104233,0.899824333,2.964329218,28.32234509,0.22319117,0.386283556,80.9630001,0.716255144,215.0345679,7.388981699,6.231262932,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",5.5,8,1,44.42424242,53.61375661,0.82037121,78.8843739,1.560243427,0.271012723,0.472188083,0.131992366,175.6307634,0.77999558,2.073959288,28.66683715,0.2188808,0.4067273,68.6138806,0.620254453,220.0796413,7.640440746,6.374051761,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",6,9,1,44.42424242,53.61375661,1.415541178,79.87240465,1.656162309,0.260287582,0.428907726,0.157387255,183.497493,0.948556556,2.572111111,27.78179365,0.240006877,0.390662387,87.59140345,0.703562091,212.7661568,7.677696841,6.58473987,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",7,10,0.988505747,44.42424242,53.61375661,1.864275626,116.4230356,1.874369509,0.289717054,0.384350221,0.180209302,192.4803987,0.845101828,3.727077519,26.21218162,0.235580543,0.369725281,75.38727964,0.843410853,222.421314,7.30580817,6.318363145,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",7.5,6,1,44.42424242,53.61375661,1.485824664,116.3100882,1.731228663,0.250400966,0.41672249,0.153652174,210.7376812,0.832751206,2.627719807,28.48109179,0.233518213,0.367800329,80.89207306,0.78705314,223.3289712,7.363932454,6.127723362,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",8,7,1,44.42424242,53.61375661,1.74808762,99.21573027,1.890522397,0.261830716,0.406938837,0.184685864,198.7769634,1.67800504,3.339490401,27.98235253,0.227217757,0.35874431,107.9712978,0.816230367,216.472241,7.339496119,6.295412756,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",8.5,8,1,44.42424242,53.61375661,1.760956183,102.7094604,1.758550784,0.23007771,0.389618979,0.167401841,195.0009203,1.086026866,2.251574642,27.77962781,0.239991893,0.339641764,114.6126894,0.814089979,217.2380247,7.311873731,6.278656231,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",9.5,7,1,44.42424242,53.61375661,1.448783932,126.2610307,1.792280332,0.24648659,0.397941023,0.16362931,226.8675287,0.943394893,2.526509579,28.54791571,0.246680728,0.355736593,74.41003367,0.856302682,225.6930921,7.353907844,6.110072571,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",10.5,8,1,44.42424242,53.61375661,1.762021904,97.20677134,1.807035823,0.234714026,0.405294518,0.165598361,193.165847,1.143177846,3.405041894,27.39892168,0.23021102,0.375335558,107.9258709,0.829125683,211.8721204,7.458193316,6.375180457,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",18.5,8,1,44.42424242,53.61375661,1.271342031,100.8313239,2.047376218,0.296011696,0.367791917,0.257923977,239.7599917,3.303449934,1.695567252,30.45165246,0.264702348,0.284722359,93.83152011,0.870623782,213.9029124,6.804738256,5.857733137,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",20.5,10,1,44.42424242,53.61375661,1.877835451,94.97275555,1.82661887,0.271774674,0.39995595,0.177810056,165.8873982,1.261179954,3.74683054,27.0425677,0.214993369,0.355146587,126.2746228,0.79566108,207.947475,7.001032679,6.149341859,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",25.5,5,1,44.42424242,53.61375661,1.05369801,82.05686715,1.823274784,0.266215569,0.435884675,0.17136527,170.8218563,1.34858925,5.208790419,26.57481836,0.208787305,0.407082428,78.50968636,0.740998004,214.7963954,7.592439583,6.464002436,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",26,6,1,44.42424242,53.61375661,1.247859322,76.62261881,1.740578028,0.276801498,0.447536005,0.178994382,197.9860353,1.832692884,1.871385768,29.05633119,0.238700936,0.380510208,63.0320276,0.693071161,218.5314496,7.599399756,6.356865152,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",26.5,6,1,44.42424242,53.61375661,1.057077943,82.21321255,1.66254784,0.283222222,0.449485631,0.159460648,173.5382937,1.545850194,1.941388889,28.3510205,0.212712361,0.377694258,89.55870203,0.692916667,216.1541529,7.267088251,6.123657864,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",32,6,1,44.42424242,53.61375661,1.614640611,102.5090915,1.934875,0.245979167,0.380833355,0.220625,182.523125,1.627369439,1.760885417,25.57721875,0.242666354,0.36484958,60.0511095,0.88984375,211.1790637,7.238876492,5.969722716,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",33,4,1,44.42424242,53.61375661,1.023208276,69.87409242,1.6628166,0.212236948,0.440207612,0.160481928,211.676506,1.216745984,3.512706827,28.02290763,0.249756225,0.426484664,56.44024883,0.707028112,210.7120363,8.208897136,6.802511567,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",38,7,0.992592593,44.42424242,53.61375661,0.85356534,95.89683769,1.591006634,0.278380597,0.462814368,0.134048508,176.1482836,0.671638017,2.057723881,28.60546766,0.212918195,0.388942697,69.42901713,0.648134328,224.2343136,7.356210637,6.096149163,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",38.5,7,1,44.42424242,53.61375661,1.328077325,93.45234082,1.660681439,0.270346821,0.427818331,0.158554913,142.5862097,0.775510415,3.58300578,26.97131186,0.197824732,0.368825515,95.05643532,0.71283237,210.8223126,6.86311212,5.825966555,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",39.5,8,0.954545455,44.42424242,53.61375661,0.840097416,83.58668766,1.577435626,0.275460318,0.467115461,0.134912698,162.9535714,0.702541488,2.107968254,28.0777672,0.211012472,0.39449679,70.31423941,0.622210884,221.7063335,7.432574449,6.205981693,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",41,7,1,44.42424242,53.61375661,0.993904319,80.80884798,1.588477778,0.264483333,0.466367941,0.137317857,173.2669286,0.797798738,2.613061905,28.17699762,0.215772415,0.407046858,68.29834042,0.638833333,218.2414145,7.596549561,6.324517185,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",41.5,8,1,44.42424242,53.61375661,1.531920471,94.50166265,1.628798519,0.254502222,0.433822117,0.152963333,192.7331619,0.857774212,2.187715556,28.23745746,0.236669722,0.369128746,66.50149677,0.707955556,222.9639868,7.493272566,6.271335568,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",42,8,1,44.42424242,53.61375661,1.452205007,95.72184116,1.634550192,0.279108046,0.420085307,0.160134483,163.6132315,0.974101728,2.430501149,28.46338555,0.213752908,0.343586016,100.7390867,0.714436782,206.1282622,6.551716785,5.606522699,0,0,0,"A",22.496798,8.062909322
2010,"NL",1,"Slope",45,7,1,44.42424242,53.61375661,1.216086718,94.01676738,1.652892383,0.27145283,0.449902709,0.140694969,180.9791824,0.747424964,2.809327044,27.67920545,0.219264067,0.389830649,69.8961464,0.698784067,220.968541,7.446667136,6.250915099,0,0,0,"A",22.496798,8.062909322
2010,"NL",2,"Flat",2,7,0.954198473,44.04040404,53.41269841,0.80015977,80.17607439,1.639479111,0.28084,0.462983653,0.141668,155.44832,0.951818191,1.998528,27.86759733,0.20780064,0.389718312,87.86456909,0.66448,216.6191842,7.312618378,6.18616548,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",4,10,1,44.04040404,53.41269841,1.672409776,85.33290668,1.764458232,0.268540146,0.420923685,0.170463504,165.710073,1.249089841,1.997131387,27.08213382,0.230326981,0.363040453,86.1092865,0.818223844,217.7488907,7.368699995,6.327415391,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",4.5,6,1,44.04040404,53.41269841,0.80015977,83.09163382,1.624503111,0.283888,0.466072141,0.143856,164.72904,0.971337153,1.97944,28.26710933,0.212826171,0.393359075,69.40515857,0.6556,220.5743842,7.396141617,6.177152941,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",5.5,9,0.99375,44.04040404,53.41269841,1.545503226,118.6055849,1.855369672,0.287295598,0.398776275,0.169896226,176.6571698,1.026927254,2.425735849,26.54003983,0.230363973,0.334112133,71.44735991,0.851320755,230.2653964,6.944881623,5.932722218,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",6,9,1,44.04040404,53.41269841,1.641204536,91.74038674,1.886226307,0.282948529,0.403100977,0.186830882,134.6566177,1.187763536,1.935161765,25.35483333,0.211560061,0.357507028,92.87707269,0.870843838,213.0901476,6.93865262,6.010124181,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",7,9,1,44.04040404,53.41269841,1.560947776,88.66243912,1.710670059,0.262318066,0.438725229,0.163411123,171.3855943,1.090175669,2.226478372,27.01996438,0.225334517,0.380143051,69.95464862,0.7343257,214.4447334,7.332594864,6.128058264,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",7.5,6,1,44.04040404,53.41269841,1.301847092,96.59807935,1.803866345,0.248224638,0.416719282,0.211942029,147.9081159,1.533591097,1.829289855,25.81730918,0.216860725,0.357519889,71.44355426,0.735966184,209.1851106,6.92634459,5.58038189,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",8,6,1,44.04040404,53.41269841,1.247859322,78.42155625,1.588982522,0.246973783,0.456119559,0.150376405,171.7233708,0.917910534,2.280692884,27.50391386,0.222957715,0.393234583,66.82015371,0.640262172,214.8104499,7.612531613,6.308171982,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",8.5,7,1,44.04040404,53.41269841,1.335149402,74.69672877,1.660644285,0.227796163,0.441187852,0.170151079,197.1384173,1.341955639,1.873717026,28.07297602,0.247589185,0.401753284,57.95911061,0.705107914,211.106907,7.843810218,6.441445681,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",9.5,11,0.97029703,44.04040404,53.41269841,1.678615357,86.24414079,1.685095805,0.251972789,0.423503332,0.16769898,178.5361443,1.13996042,1.85085034,27.79100316,0.230952815,0.373949529,83.74614416,0.738843537,208.7666331,7.236989699,6.083700387,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",10.5,9,1,44.04040404,53.41269841,1.330545137,83.03434656,1.679763624,0.270399151,0.44626672,0.152522293,167.7517834,0.989965427,1.907112527,28.12930361,0.217182281,0.384798165,86.00336286,0.724000607,216.3910702,7.415398666,6.284347642,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",18.5,7,1,44.04040404,53.41269841,1.216086718,87.63424928,1.724703704,0.274893082,0.431811661,0.15927673,158.9759748,1.261621458,1.924742138,28.30307338,0.207865903,0.357656971,125.0196264,0.748553459,213.4628807,7.095448393,6.12948115,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",20.5,8,1,44.04040404,53.41269841,1.214733823,88.01682648,1.724615158,0.284013245,0.434352746,0.157171239,150.7114097,1.095680389,1.970688742,27.54943488,0.211691337,0.368708893,93.86951511,0.78209713,216.3907154,7.114401121,6.093266664,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",25.5,7,1,44.04040404,53.41269841,1.216086718,99.81261269,1.69537666,0.278352201,0.442730848,0.157526206,162.9198113,0.87879839,2.04208805,28.19519916,0.217445032,0.372537067,70.7116128,0.712410902,219.8104408,7.224625056,6.056070718,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",26,6,1,44.04040404,53.41269841,0.833097037,81.76762673,1.665305011,0.277627451,0.461676238,0.143676471,161.4342157,0.905507242,3.320843137,27.47425817,0.206633824,0.406086029,72.48940067,0.669771242,218.4774413,7.478475224,6.294859332,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",26.5,6,1,44.04040404,53.41269841,0.50251529,75.04530277,1.546940124,0.279088889,0.483427152,0.131722222,165.4451667,0.84196788,1.9732,28.66732593,0.210020675,0.408237567,68.08218485,0.586388889,219.8388779,7.558069258,6.283639683,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",32,7,1,44.04040404,53.41269841,1.298960716,91.55573477,1.689846884,0.27501626,0.445321105,0.153829268,180.6847561,0.97073904,1.954699187,28.34007724,0.223083943,0.383726393,69.00987773,0.72937863,221.3743782,7.438511297,6.235793477,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",33,8,0.993333333,44.04040404,53.41269841,1.036853243,80.08208911,1.663965697,0.271577181,0.461009139,0.164120805,174.8495302,1.33983677,1.88504698,28.3320783,0.220116085,0.390924727,67.45870972,0.642505593,217.4554368,7.475526496,6.172325787,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",38,7,1,44.04040404,53.41269841,0.949473639,83.14508828,1.602083121,0.276076336,0.465147031,0.141755725,170.5820611,0.907229472,2.097648855,28.28304326,0.215979935,0.391954051,67.97924916,0.62480916,222.2244124,7.473639075,6.231243905,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",38.5,9,0.995260664,44.04040404,53.41269841,0.858499635,86.23970611,1.591762963,0.277155556,0.466841835,0.133578571,176.3679524,0.788259893,2.029674603,28.61358413,0.217715737,0.397310884,66.90648671,0.649111111,222.5773,7.503654482,6.256997514,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",39.5,8,0.97029703,44.04040404,53.41269841,0.806016948,79.78075563,1.597837869,0.279520408,0.461938549,0.139066327,153.3990816,0.864107201,2.060214286,28.13747279,0.206630146,0.387010962,86.83989846,0.650816327,218.5418267,7.332037124,6.202372099,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",41,8,1,44.04040404,53.41269841,1.12447038,88.00829277,1.655814308,0.274506849,0.452052787,0.154691781,156.2910959,0.954052275,2.039945206,27.40784018,0.211652407,0.381700105,72.98570488,0.670981735,218.9141101,7.241264924,6.026416395,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",41.5,7,1,44.04040404,53.41269841,1.311345534,92.39281686,1.637914099,0.218081233,0.430291617,0.164268908,226.7379832,1.188857094,2.022568628,29.1312549,0.253705238,0.385791393,57.66099606,0.715098039,218.6218321,7.948374935,6.482753319,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",42,7,1,44.04040404,53.41269841,1.128852452,83.71027971,1.617477634,0.263160173,0.455958374,0.151117605,162.1693507,0.787283407,1.903952381,28.02669264,0.213704663,0.39437274,71.82958576,0.672217069,215.7250655,7.438769546,6.182651799,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Flat",45,9,1,44.04040404,53.41269841,1.374160897,81.95987922,1.725347357,0.283359223,0.433547546,0.164325243,158.2017892,1.101793285,2.029378641,27.5726565,0.217994806,0.367240527,80.30532508,0.747424873,217.1886699,7.230128966,6.211982136,0,0,0,"A",20.67360362,12.39112572
2010,"NL",2,"Slope",2,8,0.922077922,44.04040404,53.41269841,1.427356465,76.50705356,1.787737089,0.228075117,0.411948908,0.185140845,210.8040845,1.644652765,2.438441315,27.10208451,0.267045962,0.381288825,57.92705808,0.828920188,209.2140567,7.860364487,6.638603305,0,0,0,"A",19.31584793,11.41487909
2010,"NL",2,"Slope",4,6,1,44.04040404,53.41269841,1.229183516,92.94373399,1.67112381,0.225647619,0.42835779,0.159485714,231.5065714,1.190128536,1.934761905,29.30782857,0.258225619,0.389108291,63.28744795,0.740666667,218.7323715,7.899282342,6.508748453,0,0,0,"A",19.31584793,11.41487909
2010,"NL",2,"Slope",4.5,9,1,44.04040404,53.41269841,1.674215653,90.43113136,1.719206093,0.246204301,0.416724084,0.17633871,193.4609677,1.221500532,2.062688172,27.61832796,0.229732657,0.377888502,71.67273757,0.757795699,217.4102097,7.718079503,6.450361913,0,0,0,"A",19.31584793,11.41487909
2010,"NL",2,"Slope",5.5,6,1,44.04040404,53.41269841,1.007171895,75.12004504,1.647148148,0.201596296,0.427826459,0.171894444,228.7597778,1.460906601,1.954207407,28.95146667,0.266567852,0.397386557,53.85521215,0.741259259,212.7670334,8.250632449,6.774899656,0,0,0,"A",19.31584793,11.41487909
2010,"NL",2,"Slope",6,9,1,44.04040404,53.41269841,1.734393911,88.26547384,1.728763052,0.21864257,0.406433428,0.185578313,214.0914458,1.486519106,2.699630522,27.43857831,0.257191503,0.357879378,63.65886074,0.770401606,215.361422,7.826785732,6.545090402,0,0,0,"A",19.31584793,11.41487909
